L-arginine	arg__L_e	arg_L_e	EX_arg_L(e)
L-glutamine	gln__L_e	gln_L_e	EX_gln_L(e)
Glycine	gly_e	gly_e	EX_gly(e)
L-histidine	his__L_e	his_L_e	EX_his_L(e)
L-isoleucine	ile__L_e	ile_L_e	EX_ile_L(e)
L-lysine	lys__L_e	lys_L_e	EX_lys_L(e)
L-leucine	leu__L_e	leu_L_e	EX_leu_L(e)
L-methionine	met__L_e	met_L_e	EX_met_L(e)
L-proline	pro__L_e	pro_L_e	EX_pro_L(e)
L-tyrosine	tyr__L_e	tyr_L_e	EX_tyr_L(e)
L-valine	val__L_e	val_L_e	EX_val_L(e)
34dhphe	34dhphe_e	34dhphe_e	EX_34dhphe(e)
3mlda	3mlda_e	3mlda_e	EX_3mlda(e)
5htrp	5htrp_e	5htrp_e	EX_5htrp(e)
5-oxoproline	5oxpro_c	5oxpro_e	EX_5oxpro(e)
Adrenaline	adrnl_e	adrnl_e	EX_adrnl(e)
L-citrulline	citr__L_c	citr_L_e	EX_citr_L(e)
Creatine	creat_e	creat_e	EX_creat(e)
Dopamine	dopa_e	dopa_e	EX_dopa(e)
L-cystin	cysi__L_e	Lcystin_e	EX_Lcystin(e)
NH4	nh4_e	nh4_e	EX_nh4(e)
Ornithine	orn_e	orn_e	EX_orn(e)
Sarcosine	sarcs_e	sarcs_e	EX_sarcs(e)
2-Oxoglutarate	akg_e	akg_e	EX_akg(e)
Citrate	cit_e	cit_e	EX_cit(e)
Fructose	fru_e	fru_e	EX_fru(e)
Galactose	gal_e	gal_e	EX_gal(e)
D-glucose	glc__D_e	glc_D_e	EX_glc_D(e)
Keratan sulfate I	ksi_e	ksi_e	EX_ksi(e)
Lactose	lcts_e	lcts_e	EX_lcts(e)
Succinate	succ_e	succ_e	EX_succ(e)
Aldosterone	aldstrn_e	aldstrn_e	EX_aldstrn(e)
Cortisol	crtsl_c	crtsl_e	EX_crtsl(e)
Corticosterone	crtstrn_c	crtstrn_e	EX_crtstrn(e)
Progesterone	Progesterone	prgstrn_e	EX_prgstrn(e)
Acetoacetate	acac_e	acac_e	EX_acac(e)
Acetone	acetone_e	acetone_e	EX_acetone(e)
Bhb	bhb_e	bhb_e	EX_bhb(e)
C101crn	C101crn	c101crn_e	EX_c101crn(e)
Carnitine	crn_e	crn_e	EX_crn(e)
Cholesterol	chsterol_e	chsterol_e	EX_chsterol(e)
Leukotriene C4	leuktrC4_e	leuktrC4_e	EX_leuktrC4(e)
Leukotriene D4	leuktrD4_c	leuktrD4_e	EX_leuktrD4(e)
Phytanic acid	phyt_e	phyt_e	EX_phyt(e)
Prostaglandin F2	prostgf2_e	prostgf2_e	EX_prostgf2(e)
Tetdec2crn	Tetdec2crn	tetdec2crn_e	EX_tetdec2crn(e)
Tetdece1crn	Tetdece1crn	tetdece1crn_e	EX_tetdece1crn(e)
Deoxyuridine	duri_e	duri_e	EX_duri(e)
Hypoxanthine	hxan_e	hxan_e	EX_hxan(e)
Orotate	orot_c	orot_e	EX_orot(e)
Uracil	ura_e	ura_e	EX_ura(e)
Urate	urate_e	urate_e	EX_urate(e)
Bilirubin	bilirub_e	bilirub_e	EX_bilirub(e)
B-Carotene	caro_e	caro_e	EX_caro(e)
